(0.951189, 0.948394),  (0.877063, 0.916485),  (0.873634, 0.981167)
(0.873634, 0.981167),  (0.947507, 0.982071),  (0.951189, 0.948394)
(0.873634, 0.824845),  (0.883705, 0.791112),  (0.876388, 0.798867)
(0.929346, 0.824845),  (0.883705, 0.791112),  (0.873634, 0.824845)
(0.883705, 0.791112),  (0.929346, 0.824845),  (0.919293, 0.791112)
(0.919293, 0.791112),  (0.929346, 0.824845),  (0.926606, 0.798869)
(0.562504, 0.954555),  (0.670968, 0.902358),  (0.644219, 0.905035)
(0.562504, 0.954555),  (0.644219, 0.905035),  (0.580055, 0.935914)
(0.929486, 0.869507),  (0.919415, 0.903176),  (0.926664, 0.896074)
(0.919415, 0.903176),  (0.929486, 0.869507),  (0.873774, 0.869507)
(0.883827, 0.903176),  (0.873774, 0.869507),  (0.876582, 0.896072)
(0.919415, 0.903176),  (0.873774, 0.869507),  (0.883827, 0.903176)
(0.685146, 0.939636),  (0.573761, 0.999245),  (0.695993, 0.999245)
(0.573761, 0.999245),  (0.685146, 0.939636),  (0.568415, 0.970096)
(0.568415, 0.970096),  (0.670968, 0.902358),  (0.562504, 0.954555)
(0.670968, 0.902358),  (0.568415, 0.970096),  (0.685146, 0.939636)
(0.616047, 0.824710),  (0.537140, 0.918063),  (0.640703, 0.849871)
(0.640703, 0.849871),  (0.537140, 0.918063),  (0.547728, 0.928867)
(0.515456, 0.938263),  (0.547728, 0.928867),  (0.537140, 0.918063)
(0.547728, 0.928867),  (0.515456, 0.938263),  (0.527093, 0.950138)
(0.657663, 0.780673),  (0.640703, 0.849871),  (0.685576, 0.809160)
(0.640703, 0.849871),  (0.657663, 0.780673),  (0.616047, 0.824710)
(0.697504, 0.904021),  (0.728230, 0.902607),  (0.697504, 0.864980)
(0.728230, 0.902607),  (0.727967, 0.863559),  (0.697504, 0.864980)
(0.870291, 0.862299),  (0.828805, 0.909678),  (0.872124, 0.910306)
(0.828805, 0.909678),  (0.870291, 0.862299),  (0.828708, 0.861680)
(0.828708, 0.861680),  (0.727075, 0.833075),  (0.727967, 0.863559)
(0.727075, 0.833075),  (0.828708, 0.861680),  (0.827039, 0.820126)
(0.828805, 0.909678),  (0.728230, 0.902607),  (0.724276, 0.933110)
(0.724276, 0.933110),  (0.823235, 0.952643),  (0.828805, 0.909678)
(0.724276, 0.933110),  (0.811560, 0.999245),  (0.823235, 0.952643)
(0.811560, 0.999245),  (0.724276, 0.933110),  (0.714803, 0.970985)
(0.828805, 0.909678),  (0.828708, 0.861680),  (0.728230, 0.902607)
(0.728230, 0.902607),  (0.828708, 0.861680),  (0.727967, 0.863559)
(0.929346, 0.824845),  (0.873774, 0.869507),  (0.929486, 0.869507)
(0.873774, 0.869507),  (0.929346, 0.824845),  (0.873634, 0.824845)
(0.564219, 0.139336),  (0.508558, 0.117446),  (0.494050, 0.139170)
(0.508558, 0.117446),  (0.564219, 0.139336),  (0.553155, 0.115022)
(0.564212, 0.194329),  (0.494043, 0.194253),  (0.508485, 0.216017)
(0.564212, 0.194329),  (0.508485, 0.216017),  (0.553071, 0.218612)
(0.640809, 0.731628),  (0.595351, 0.700473),  (0.615251, 0.742203)
(0.595351, 0.700473),  (0.640809, 0.731628),  (0.631344, 0.673810)
(0.949684, 0.487432),  (0.969678, 0.469913),  (0.943705, 0.471656)
(0.969678, 0.469913),  (0.949807, 0.461034),  (0.943705, 0.471656)
(0.932133, 0.467969),  (0.949684, 0.487432),  (0.943705, 0.471656)
(0.949684, 0.487432),  (0.932133, 0.467969),  (0.923260, 0.487432)
(0.955980, 0.382804),  (0.982663, 0.381711),  (0.966503, 0.375798)
(0.982663, 0.381711),  (0.955980, 0.382804),  (0.965074, 0.402380)
(0.944465, 0.386157),  (0.918610, 0.383979),  (0.938242, 0.401952)
(0.918610, 0.383979),  (0.944465, 0.386157),  (0.938519, 0.375158)
(0.595351, 0.700473),  (0.590946, 0.755406),  (0.615251, 0.742203)
(0.590946, 0.755406),  (0.595351, 0.700473),  (0.551977, 0.711657)
(0.962519, 0.363798),  (0.982352, 0.354837),  (0.956373, 0.353202)
(0.956373, 0.353202),  (0.982352, 0.354837),  (0.962285, 0.337401)
(0.918610, 0.357500),  (0.918610, 0.383979),  (0.934435, 0.363364)
(0.918610, 0.383979),  (0.938519, 0.375158),  (0.934435, 0.363364)
(0.953742, 0.449018),  (0.952202, 0.422442),  (0.943190, 0.442056)
(0.952202, 0.422442),  (0.953742, 0.449018),  (0.969877, 0.443038)
(0.925761, 0.449775),  (0.905815, 0.441036),  (0.921726, 0.461585)
(0.921726, 0.461585),  (0.905815, 0.441036),  (0.905925, 0.467515)
(0.931660, 0.438751),  (0.905815, 0.441036),  (0.925761, 0.449775)
(0.905815, 0.441036),  (0.931660, 0.438751),  (0.925372, 0.422981)
(0.952202, 0.422442),  (0.931660, 0.438751),  (0.943190, 0.442056)
(0.931660, 0.438751),  (0.952202, 0.422442),  (0.925372, 0.422981)
(0.944816, 0.356937),  (0.956373, 0.353202),  (0.935862, 0.337511)
(0.935862, 0.337511),  (0.956373, 0.353202),  (0.962285, 0.337401)
(0.938242, 0.401952),  (0.955980, 0.382804),  (0.944465, 0.386157)
(0.955980, 0.382804),  (0.938242, 0.401952),  (0.965074, 0.402380)
(0.969877, 0.443038),  (0.953742, 0.449018),  (0.969678, 0.469913)
(0.969678, 0.469913),  (0.953742, 0.449018),  (0.949807, 0.461034)
(0.905925, 0.467515),  (0.932133, 0.467969),  (0.921726, 0.461585)
(0.932133, 0.467969),  (0.905925, 0.467515),  (0.923260, 0.487432)
(0.631344, 0.673810),  (0.672468, 0.730287),  (0.672468, 0.660123)
(0.672468, 0.730287),  (0.631344, 0.673810),  (0.640809, 0.731628)
(0.935862, 0.337511),  (0.934435, 0.363364),  (0.944816, 0.356937)
(0.934435, 0.363364),  (0.935862, 0.337511),  (0.918610, 0.357500)
(0.966503, 0.375798),  (0.982352, 0.354837),  (0.962519, 0.363798)
(0.982352, 0.354837),  (0.966503, 0.375798),  (0.982663, 0.381711)
(0.569976, 0.779162),  (0.551977, 0.711657),  (0.515456, 0.734997)
(0.551977, 0.711657),  (0.569976, 0.779162),  (0.590946, 0.755406)
(0.418632, 0.885945),  (0.437162, 0.835500),  (0.414504, 0.836933)
(0.437162, 0.835500),  (0.418632, 0.885945),  (0.437254, 0.886294)
(0.097100, 0.245950),  (0.086932, 0.208825),  (0.077530, 0.252361)
(0.077530, 0.252361),  (0.086932, 0.208825),  (0.063760, 0.216416)
(0.107349, 0.202542),  (0.097100, 0.245950),  (0.111666, 0.243893)
(0.097100, 0.245950),  (0.107349, 0.202542),  (0.086932, 0.208825)
(0.045723, 0.222903),  (0.064571, 0.259322),  (0.077530, 0.252361)
(0.077530, 0.252361),  (0.063760, 0.216416),  (0.045723, 0.222903)
(0.952699, 0.994642),  (0.986659, 0.967719),  (0.952699, 0.967719)
(0.986659, 0.967719),  (0.952699, 0.994642),  (0.986659, 0.994645)
(0.952699, 0.994642),  (0.982120, 0.999245),  (0.986659, 0.994645)
(0.982120, 0.999245),  (0.952699, 0.994642),  (0.957194, 0.999245)
(0.128142, 0.193541),  (0.155472, 0.236040),  (0.169167, 0.220797)
(0.155472, 0.236040),  (0.128142, 0.193541),  (0.107349, 0.202542)
(0.176697, 0.047828),  (0.173261, 0.009333),  (0.172097, 0.052366)
(0.173261, 0.009333),  (0.123266, 0.052366),  (0.172097, 0.052366)
(0.173261, 0.009333),  (0.176697, 0.047828),  (0.176697, 0.010930)
(0.173999, 0.225235),  (0.159878, 0.239755),  (0.195887, 0.252899)
(0.195887, 0.252899),  (0.159878, 0.239755),  (0.179535, 0.264243)
(0.140986, 0.260148),  (0.179535, 0.264243),  (0.159878, 0.239755)
(0.179535, 0.264243),  (0.140986, 0.260148),  (0.156601, 0.279187)
(0.952699, 0.967719),  (0.986659, 0.967719),  (0.959847, 0.955627)
(0.959847, 0.955627),  (0.986659, 0.967719),  (0.979511, 0.955627)
(0.045723, 0.222903),  (0.021406, 0.282122),  (0.064571, 0.259322)
(0.064571, 0.259322),  (0.021406, 0.282122),  (0.052300, 0.284706)
(0.023040, 0.226503),  (0.021406, 0.282122),  (0.045723, 0.222903)
(0.021406, 0.282122),  (0.023040, 0.226503),  (0.000755, 0.272526)
(0.244775, 0.071864),  (0.212843, 0.062089),  (0.219171, 0.072685)
(0.212843, 0.062089),  (0.244775, 0.071864),  (0.247501, 0.062125)
(0.266888, 0.072835),  (0.271612, 0.117090),  (0.294509, 0.117930)
(0.271612, 0.117090),  (0.266888, 0.072835),  (0.257595, 0.082515)
(0.658446, 0.085345),  (0.668921, 0.059038),  (0.654177, 0.057191)
(0.668921, 0.059038),  (0.658446, 0.085345),  (0.677287, 0.078170)
(0.668921, 0.059038),  (0.677287, 0.078170),  (0.696087, 0.059682)
(0.677106, 0.047782),  (0.671695, 0.050565),  (0.683579, 0.049734)
(0.683579, 0.049734),  (0.671695, 0.050565),  (0.668921, 0.059038)
(0.692571, 0.053285),  (0.683579, 0.049734),  (0.696087, 0.059682)
(0.688600, 0.087784),  (0.695755, 0.082486),  (0.680313, 0.081513)
(0.212843, 0.062089),  (0.180005, 0.117930),  (0.202094, 0.116643)
(0.212843, 0.062089),  (0.202094, 0.116643),  (0.219171, 0.072685)
(0.219171, 0.072685),  (0.221249, 0.113763),  (0.225511, 0.081800)
(0.219171, 0.072685),  (0.202094, 0.116643),  (0.221249, 0.113763)
(0.225511, 0.081800),  (0.248155, 0.113472),  (0.245374, 0.081396)
(0.248155, 0.113472),  (0.225511, 0.081800),  (0.221249, 0.113763)
(0.244775, 0.071864),  (0.266888, 0.072835),  (0.247501, 0.062125)
(0.266888, 0.072835),  (0.244775, 0.071864),  (0.257595, 0.082515)
(0.244775, 0.071864),  (0.245374, 0.081396),  (0.257595, 0.082515)
(0.244775, 0.071864),  (0.225511, 0.081800),  (0.245374, 0.081396)
(0.225511, 0.081800),  (0.244775, 0.071864),  (0.219171, 0.072685)
(0.173261, 0.009333),  (0.123266, 0.006435),  (0.123266, 0.052366)
(0.123266, 0.006435),  (0.173261, 0.009333),  (0.172094, 0.006435)
(0.531880, 0.113511),  (0.489729, 0.090704),  (0.512534, 0.113511)
(0.489729, 0.090704),  (0.531880, 0.113511),  (0.533272, 0.047166)
(0.531880, 0.113511),  (0.566386, 0.079009),  (0.533272, 0.047166)
(0.941900, 0.137128),  (0.987832, 0.137128),  (0.955014, 0.121503)
(0.955014, 0.121503),  (0.987832, 0.137128),  (0.978298, 0.121503)
(0.941900, 0.137128),  (0.987832, 0.159058),  (0.987832, 0.137128)
(0.987832, 0.159058),  (0.941900, 0.137128),  (0.941900, 0.159058)
(0.930478, 0.027219),  (0.897713, 0.041742),  (0.920997, 0.041656)
(0.897713, 0.041742),  (0.930478, 0.027219),  (0.884539, 0.026830)
(0.884539, 0.005688),  (0.930478, 0.027219),  (0.930476, 0.006186)
(0.930478, 0.027219),  (0.884539, 0.005688),  (0.884539, 0.026830)
(0.257595, 0.082515),  (0.248155, 0.113472),  (0.271612, 0.117090)
(0.248155, 0.113472),  (0.257595, 0.082515),  (0.245374, 0.081396)
(0.306049, 0.071185),  (0.329333, 0.087740),  (0.321130, 0.066432)
(0.329333, 0.087740),  (0.306049, 0.071185),  (0.314896, 0.094190)
(0.860901, 0.479879),  (0.852247, 0.432572),  (0.833171, 0.449227)
(0.852247, 0.432572),  (0.860901, 0.479879),  (0.879307, 0.463870)
(0.853181, 0.488134),  (0.806949, 0.474910),  (0.835452, 0.504890)
(0.806949, 0.474910),  (0.853181, 0.488134),  (0.825385, 0.457551)
(0.825385, 0.457551),  (0.860901, 0.479879),  (0.833171, 0.449227)
(0.860901, 0.479879),  (0.825385, 0.457551),  (0.853181, 0.488134)
(0.341244, 0.053304),  (0.319162, 0.059110),  (0.321130, 0.066432)
(0.321130, 0.066432),  (0.343211, 0.060627),  (0.341244, 0.053304)
(0.317762, 0.036321),  (0.305732, 0.060921),  (0.319162, 0.059110)
(0.305732, 0.060921),  (0.317762, 0.036321),  (0.304210, 0.036321)
(0.305732, 0.060921),  (0.321130, 0.066432),  (0.319162, 0.059110)
(0.321130, 0.066432),  (0.305732, 0.060921),  (0.306049, 0.071185)
(0.329333, 0.087740),  (0.314896, 0.094190),  (0.321470, 0.102080)
(0.329333, 0.087740),  (0.321470, 0.102080),  (0.332720, 0.094524)
(0.902841, 0.476916),  (0.879307, 0.463870),  (0.893701, 0.483564)
(0.879307, 0.463870),  (0.902841, 0.476916),  (0.888447, 0.457222)
(0.696087, 0.059682),  (0.677287, 0.078170),  (0.696087, 0.069671)
(0.696087, 0.059682),  (0.683579, 0.049734),  (0.668921, 0.059038)
(0.680313, 0.081513),  (0.695755, 0.082486),  (0.696087, 0.069671)
(0.680313, 0.081513),  (0.696087, 0.069671),  (0.677287, 0.078170)
(0.975986, 0.634857),  (0.920500, 0.634497),  (0.933051, 0.674062)
(0.975986, 0.634857),  (0.933051, 0.674062),  (0.966711, 0.674062)
(0.920500, 0.634497),  (0.963982, 0.612708),  (0.929838, 0.612305)
(0.975986, 0.634857),  (0.966711, 0.674062),  (0.978445, 0.664895)
(0.975986, 0.634857),  (0.963982, 0.612708),  (0.920500, 0.634497)
(0.933051, 0.674062),  (0.920500, 0.634497),  (0.920278, 0.664883)
(0.986077, 0.881592),  (0.976685, 0.841884),  (0.943547, 0.841884)
(0.988317, 0.851122),  (0.976685, 0.841884),  (0.986077, 0.881592)
(0.986077, 0.881592),  (0.943547, 0.841884),  (0.931420, 0.882135)
(0.931420, 0.882135),  (0.943547, 0.841884),  (0.930996, 0.851283)
(0.974403, 0.902558),  (0.931420, 0.882135),  (0.940763, 0.903176)
(0.974403, 0.902558),  (0.986077, 0.881592),  (0.931420, 0.882135)
(0.915750, 0.327389),  (0.892909, 0.353732),  (0.917100, 0.353731)
(0.892909, 0.353732),  (0.915750, 0.327389),  (0.891559, 0.327390)
(0.914630, 0.309785),  (0.891559, 0.327390),  (0.915750, 0.327389)
(0.891559, 0.327390),  (0.914630, 0.309785),  (0.890438, 0.309785)
(0.889383, 0.283856),  (0.890438, 0.309785),  (0.913575, 0.283856)
(0.890438, 0.309785),  (0.914630, 0.309785),  (0.913575, 0.283856)
(0.913575, 0.283856),  (0.889832, 0.264974),  (0.889383, 0.283856)
(0.889832, 0.264974),  (0.913575, 0.283856),  (0.914024, 0.264974)
(0.914024, 0.264974),  (0.891067, 0.239099),  (0.889832, 0.264974)
(0.891067, 0.239099),  (0.914024, 0.264974),  (0.915258, 0.239099)
(0.915862, 0.393055),  (0.891069, 0.402379),  (0.915260, 0.402379)
(0.891069, 0.402379),  (0.915862, 0.393055),  (0.891671, 0.393056)
(0.917077, 0.363968),  (0.892909, 0.353732),  (0.892886, 0.363969)
(0.892909, 0.353732),  (0.917077, 0.363968),  (0.917100, 0.353731)
(0.915862, 0.393055),  (0.892886, 0.363969),  (0.891671, 0.393056)
(0.892886, 0.363969),  (0.915862, 0.393055),  (0.917077, 0.363968)
(0.950111, 0.058910),  (0.965997, 0.104060),  (0.965841, 0.053299)
(0.965997, 0.104060),  (0.950111, 0.058910),  (0.950111, 0.108242)
(0.573486, 0.024188),  (0.623564, 0.023998),  (0.578098, 0.008157)
(0.578098, 0.008157),  (0.623564, 0.023998),  (0.629418, 0.008157)
(0.623564, 0.023998),  (0.572098, 0.052145),  (0.621430, 0.052014)
(0.572098, 0.052145),  (0.623564, 0.023998),  (0.573486, 0.024188)
(0.993886, 0.102007),  (0.965841, 0.053299),  (0.965997, 0.104060)
(0.965841, 0.053299),  (0.993886, 0.102007),  (0.993771, 0.050687)
(0.356588, 0.470856),  (0.353316, 0.466593),  (0.352506, 0.469016)
(0.353316, 0.466593),  (0.356588, 0.470856),  (0.356586, 0.465355)
(0.352506, 0.454241),  (0.353316, 0.451818),  (0.349954, 0.453090)
(0.349954, 0.453090),  (0.353316, 0.451818),  (0.351105, 0.450538)
(0.348682, 0.464504),  (0.343321, 0.464875),  (0.347402, 0.466715)
(0.343321, 0.464875),  (0.348682, 0.464504),  (0.347444, 0.461233)
(0.346592, 0.469139),  (0.347402, 0.466715),  (0.343321, 0.464875)
(0.343321, 0.464875),  (0.343321, 0.470376),  (0.346592, 0.469139)
(0.356587, 0.450580),  (0.352945, 0.446456),  (0.353316, 0.451818)
(0.352945, 0.446456),  (0.351105, 0.450538),  (0.353316, 0.451818)
(0.343322, 0.455601),  (0.346964, 0.459723),  (0.346592, 0.454363)
(0.346964, 0.459723),  (0.348803, 0.455642),  (0.346592, 0.454363)
(0.352506, 0.469016),  (0.349954, 0.467866),  (0.351227, 0.471227)
(0.349954, 0.467866),  (0.348803, 0.470418),  (0.351227, 0.471227)
(0.352464, 0.459723),  (0.356587, 0.456081),  (0.351226, 0.456452)
(0.356587, 0.456081),  (0.352506, 0.454241),  (0.351226, 0.456452)
(0.349954, 0.453090),  (0.348682, 0.449728),  (0.347402, 0.451940)
(0.348682, 0.449728),  (0.349954, 0.453090),  (0.351105, 0.450538)
(0.353316, 0.466593),  (0.351105, 0.465314),  (0.349954, 0.467866)
(0.349954, 0.467866),  (0.352506, 0.469016),  (0.353316, 0.466593)
(0.356587, 0.456081),  (0.356587, 0.450580),  (0.353316, 0.451818)
(0.356587, 0.456081),  (0.353316, 0.451818),  (0.352506, 0.454241)
(0.352464, 0.459723),  (0.351226, 0.456452),  (0.346964, 0.459723)
(0.346964, 0.459723),  (0.351226, 0.456452),  (0.348803, 0.455642)
(0.351105, 0.465314),  (0.348682, 0.464504),  (0.349954, 0.467866)
(0.348682, 0.464504),  (0.347402, 0.466715),  (0.349954, 0.467866)
(0.347402, 0.466715),  (0.346592, 0.469139),  (0.349954, 0.467866)
(0.349954, 0.467866),  (0.346592, 0.469139),  (0.348803, 0.470418)
(0.346592, 0.469139),  (0.346963, 0.474500),  (0.348803, 0.470418)
(0.346963, 0.474500),  (0.346592, 0.469139),  (0.343321, 0.470376)
(0.348682, 0.449728),  (0.352945, 0.446456),  (0.347443, 0.446457)
(0.352945, 0.446456),  (0.348682, 0.449728),  (0.351105, 0.450538)
(0.348803, 0.470418),  (0.346963, 0.474500),  (0.351227, 0.471227)
(0.351227, 0.471227),  (0.346963, 0.474500),  (0.352465, 0.474498)
(0.351226, 0.456452),  (0.349954, 0.453090),  (0.348803, 0.455642)
(0.349954, 0.453090),  (0.351226, 0.456452),  (0.352506, 0.454241)
(0.347443, 0.446457),  (0.343321, 0.450100),  (0.348682, 0.449728)
(0.343321, 0.450100),  (0.347402, 0.451940),  (0.348682, 0.449728)
(0.351105, 0.465314),  (0.352945, 0.461233),  (0.348682, 0.464504)
(0.348682, 0.464504),  (0.352945, 0.461233),  (0.347444, 0.461233)
(0.343322, 0.455601),  (0.346592, 0.454363),  (0.343321, 0.450100)
(0.343321, 0.450100),  (0.346592, 0.454363),  (0.347402, 0.451940)
(0.351227, 0.471227),  (0.356588, 0.470856),  (0.352506, 0.469016)
(0.356588, 0.470856),  (0.351227, 0.471227),  (0.352465, 0.474498)
(0.353316, 0.466593),  (0.352945, 0.461233),  (0.351105, 0.465314)
(0.352945, 0.461233),  (0.353316, 0.466593),  (0.356586, 0.465355)
(0.346592, 0.454363),  (0.348803, 0.455642),  (0.349954, 0.453090)
(0.349954, 0.453090),  (0.347402, 0.451940),  (0.346592, 0.454363)
(0.024341, 0.013394),  (0.018421, 0.011060),  (0.019304, 0.014691)
(0.018421, 0.011060),  (0.017104, 0.013178),  (0.019304, 0.014691)
(0.024364, 0.017156),  (0.019304, 0.014691),  (0.019908, 0.016777)
(0.019304, 0.014691),  (0.024364, 0.017156),  (0.024341, 0.013394)
(0.018852, 0.021615),  (0.024364, 0.017156),  (0.017735, 0.019230)
(0.024364, 0.017156),  (0.019908, 0.016777),  (0.017735, 0.019230)
(0.013901, 0.012744),  (0.017104, 0.013178),  (0.013904, 0.011107)
(0.018421, 0.011060),  (0.013904, 0.011107),  (0.017104, 0.013178)
(0.007983, 0.017320),  (0.010436, 0.014958),  (0.009174, 0.014126)
(0.010436, 0.014958),  (0.007983, 0.017320),  (0.010143, 0.017161)
(0.015668, 0.022081),  (0.017735, 0.019230),  (0.014906, 0.019812)
(0.017735, 0.019230),  (0.015668, 0.022081),  (0.018852, 0.021615)
(0.007983, 0.017320),  (0.010758, 0.019530),  (0.010143, 0.017161)
(0.010758, 0.019530),  (0.007983, 0.017320),  (0.009042, 0.020870)
(0.010758, 0.019530),  (0.015668, 0.022081),  (0.014906, 0.019812)
(0.009042, 0.020870),  (0.015668, 0.022081),  (0.010758, 0.019530)
(0.010436, 0.014958),  (0.013904, 0.011107),  (0.009174, 0.014126)
(0.013904, 0.011107),  (0.010436, 0.014958),  (0.013901, 0.012744)
(0.753450, 0.612852),  (0.753449, 0.624524),  (0.760593, 0.612853)
(0.760593, 0.612853),  (0.753449, 0.624524),  (0.760592, 0.624524)
(0.777955, 0.612853),  (0.784684, 0.624524),  (0.784684, 0.612853)
(0.784684, 0.624524),  (0.777955, 0.612853),  (0.777954, 0.624524)
(0.950111, 0.024125),  (0.978853, 0.047985),  (0.963689, 0.009893)
(0.963689, 0.009893),  (0.978853, 0.047985),  (0.991334, 0.033194)
(0.963689, 0.009893),  (0.991334, 0.033194),  (0.975669, 0.011627)
(0.991334, 0.033194),  (0.991334, 0.024237),  (0.975669, 0.011627)
(0.978853, 0.047985),  (0.954374, 0.035431),  (0.969543, 0.049177)
(0.954374, 0.035431),  (0.978853, 0.047985),  (0.950111, 0.024125)
(0.708394, 0.624524),  (0.708393, 0.612852),  (0.698372, 0.624524)
(0.708393, 0.612852),  (0.698372, 0.612853),  (0.698372, 0.624524)
(0.725044, 0.612852),  (0.734831, 0.624523),  (0.734831, 0.612852)
(0.734831, 0.624523),  (0.725044, 0.612852),  (0.725044, 0.624523)
(0.734831, 0.612852),  (0.753449, 0.624524),  (0.753450, 0.612852)
(0.753449, 0.624524),  (0.734831, 0.612852),  (0.734831, 0.624523)
(0.825385, 0.457551),  (0.814736, 0.431867),  (0.806949, 0.440191)
(0.814736, 0.431867),  (0.825385, 0.457551),  (0.833171, 0.449227)
(0.302594, 0.117930),  (0.314896, 0.094190),  (0.296019, 0.110041)
(0.314896, 0.094190),  (0.302594, 0.117930),  (0.321470, 0.102080)
(0.888447, 0.457222),  (0.861464, 0.425867),  (0.879307, 0.463870)
(0.879307, 0.463870),  (0.861464, 0.425867),  (0.852247, 0.432572)
(0.790677, 0.042700),  (0.780145, 0.021113),  (0.774700, 0.026390)
(0.780145, 0.021113),  (0.790677, 0.042700),  (0.796122, 0.037423)
(0.837088, 0.049885),  (0.828333, 0.033237),  (0.821689, 0.036888)
(0.821689, 0.036888),  (0.830443, 0.053536),  (0.837088, 0.049885)
(0.814411, 0.023755),  (0.806703, 0.048255),  (0.821689, 0.036888)
(0.806703, 0.048255),  (0.814411, 0.023755),  (0.796122, 0.037423)
(0.845899, 0.026509),  (0.821058, 0.020107),  (0.828333, 0.033237)
(0.821058, 0.020107),  (0.845899, 0.026509),  (0.842322, 0.011788)
(0.821058, 0.020107),  (0.821689, 0.036888),  (0.828333, 0.033237)
(0.821689, 0.036888),  (0.821058, 0.020107),  (0.814411, 0.023755)
(0.790677, 0.042700),  (0.806703, 0.048255),  (0.796122, 0.037423)
(0.806703, 0.048255),  (0.790677, 0.042700),  (0.801264, 0.053536)
(0.318689, 0.029491),  (0.313589, 0.015426),  (0.306461, 0.018011)
(0.306461, 0.018011),  (0.312305, 0.032008),  (0.318689, 0.029491)
(0.324932, 0.027556),  (0.328507, 0.011171),  (0.321168, 0.013078)
(0.328507, 0.011171),  (0.324932, 0.027556),  (0.331620, 0.026015)
(0.312305, 0.032008),  (0.306461, 0.018011),  (0.299293, 0.021413)
(0.312305, 0.032008),  (0.299293, 0.021413),  (0.306401, 0.034810)
(0.321168, 0.013078),  (0.318689, 0.029491),  (0.324932, 0.027556)
(0.318689, 0.029491),  (0.321168, 0.013078),  (0.313589, 0.015426)
(0.326409, 0.033922),  (0.331620, 0.026015),  (0.324932, 0.027556)
(0.331620, 0.026015),  (0.326409, 0.033922),  (0.333097, 0.032382)
(0.321168, 0.013078),  (0.321168, 0.013078),  (0.313589, 0.015426)
(0.313589, 0.015426),  (0.321168, 0.013078),  (0.313589, 0.015426)
(0.969722, 0.547938),  (0.966796, 0.558601),  (0.971280, 0.557762)
(0.966796, 0.558601),  (0.969722, 0.547938),  (0.964745, 0.548726)
(0.975876, 0.547309),  (0.976349, 0.557245),  (0.980910, 0.557155)
(0.975876, 0.547309),  (0.980910, 0.557155),  (0.980910, 0.547071)
(0.966796, 0.558601),  (0.964745, 0.548726),  (0.958767, 0.550321)
(0.966796, 0.558601),  (0.958767, 0.550321),  (0.961873, 0.559915)
(0.975876, 0.547309),  (0.971280, 0.557762),  (0.976349, 0.557245)
(0.971280, 0.557762),  (0.975876, 0.547309),  (0.969722, 0.547938)
(0.971280, 0.557762),  (0.976804, 0.561784),  (0.976349, 0.557245)
(0.976804, 0.561784),  (0.971280, 0.557762),  (0.971735, 0.562301)
(0.975876, 0.547309),  (0.969722, 0.547938),  (0.975876, 0.547309)
(0.969722, 0.547938),  (0.975876, 0.547309),  (0.969722, 0.547938)
(0.572098, 0.073115),  (0.572099, 0.089554),  (0.579025, 0.091815)
(0.572098, 0.073115),  (0.579025, 0.091815),  (0.579023, 0.070852)
(0.349926, 0.613258),  (0.357924, 0.613255),  (0.349925, 0.609541)
(0.349925, 0.609541),  (0.357924, 0.613255),  (0.357923, 0.609538)
(0.357924, 0.613255),  (0.349926, 0.613258),  (0.349927, 0.616975)
(0.349927, 0.616975),  (0.357925, 0.616972),  (0.357924, 0.613255)
(0.349930, 0.624409),  (0.357928, 0.624406),  (0.349929, 0.620692)
(0.349929, 0.620692),  (0.357928, 0.624406),  (0.357927, 0.620689)
(0.357919, 0.598388),  (0.349922, 0.598391),  (0.349923, 0.602108)
(0.349923, 0.602108),  (0.357920, 0.602105),  (0.357919, 0.598388)
(0.349922, 0.598391),  (0.357919, 0.598388),  (0.349920, 0.594675)
(0.349920, 0.594675),  (0.357919, 0.598388),  (0.357917, 0.594672)
(0.357920, 0.602105),  (0.349923, 0.602108),  (0.349924, 0.605824)
(0.349924, 0.605824),  (0.357921, 0.605822),  (0.357920, 0.602105)
(0.357925, 0.616972),  (0.349927, 0.616975),  (0.349929, 0.620692)
(0.349929, 0.620692),  (0.357927, 0.620689),  (0.357925, 0.616972)
(0.349925, 0.609541),  (0.357923, 0.609538),  (0.349924, 0.605824)
(0.349924, 0.605824),  (0.357923, 0.609538),  (0.357921, 0.605822)
(0.350514, 0.576515),  (0.357928, 0.576516),  (0.350515, 0.573741)
(0.350515, 0.573741),  (0.357928, 0.576516),  (0.357928, 0.573741)
(0.352549, 0.523587),  (0.349921, 0.526215),  (0.351058, 0.526686)
(0.352549, 0.523587),  (0.351058, 0.526686),  (0.353020, 0.524724)
(0.351058, 0.526686),  (0.349920, 0.529932),  (0.351058, 0.529460)
(0.349920, 0.529932),  (0.351058, 0.526686),  (0.349921, 0.526215)
(0.352549, 0.523587),  (0.355794, 0.524724),  (0.356265, 0.523586)
(0.355794, 0.524724),  (0.352549, 0.523587),  (0.353020, 0.524724)
(0.356266, 0.532559),  (0.357756, 0.529460),  (0.355794, 0.531422)
(0.357756, 0.529460),  (0.356266, 0.532559),  (0.358894, 0.529931)
(0.349920, 0.529932),  (0.352549, 0.532559),  (0.353020, 0.531422)
(0.349920, 0.529932),  (0.353020, 0.531422),  (0.351058, 0.529460)
(0.356266, 0.532559),  (0.353020, 0.531422),  (0.352549, 0.532559)
(0.353020, 0.531422),  (0.356266, 0.532559),  (0.355794, 0.531422)
